rv_rank,title,artist,total_score,weekly_score_top26,peak_bonus,peak_rank,weeks_on_chart,weeks_in_top_10,weeks_in_top_40,first_chart_date,last_chart_date
70,Dynamite,Taio Cruz,7171.2171,7171.2171,0,11,19,0,11,2011-01-01,2011-05-07
71,Barefoot Blue Jean Night,Jake Owen,7166.4937,7166.4937,0,21,24,0,14,2011-04-30,2011-10-22
72,Who Says,Selena Gomez,7142.2831,7142.2831,0,21,20,0,17,2011-04-02,2011-08-13
73,Pretty Girl Rock,Keri Hilson,7072.0688,7072.0688,0,24,19,0,17,2011-01-01,2011-05-07
74,It Girl,Jason Derulo,7022.9468,7022.9468,0,17,19,0,14,2011-08-27,2011-12-31
75,Mr. Know It All,Kelly Clarkson,6932.7433,6917.7433,15,10,15,1,15,2011-09-24,2011-12-31
76,Ni**as in Paris,Jay Z Kanye West,6926.0102,6911.0102,15,6,19,3,12,2011-08-27,2011-12-31
77,Stereo Love,Edward Maya,6879.4976,6879.4976,0,16,18,0,11,2011-01-01,2011-04-30
78,Crazy Girl,Eli Young Band,6825.7638,6825.7638,0,30,36,0,9,2011-03-26,2011-12-03
79,We R Who We R,Ke$ha,6770.9990,6695.9990,75,3,13,7,12,2011-01-01,2011-03-26
80,Cheers (Drink To That),Rihanna,6628.7130,6613.7130,15,7,18,3,11,2011-08-13,2011-12-10
81,Love You Like A Love Song,Selena Gomez,6509.6051,6509.6051,0,26,26,0,6,2011-07-09,2011-12-31
82,Best Thing I Never Had,Beyonce,6430.6388,6430.6388,0,16,20,0,11,2011-06-18,2011-10-29
83,The Time (Dirty Bit),The Black Eyed Peas,6359.1140,6344.1140,15,7,15,7,10,2011-01-01,2011-04-09
84,Mr. Saxobeat,Alexandra Stan,6278.9105,6278.9105,0,21,20,0,13,2011-07-30,2011-12-10
85,Hold It Against Me,Britney Spears,6182.3301,6062.3301,120,1,17,5,9,2011-01-29,2011-05-21
86,Take A Back Road,Rodney Atkins,6162.8125,6162.8125,0,23,23,0,10,2011-06-18,2011-11-19
87,Backseat,New Boyz,6057.8661,6057.8661,0,26,20,0,11,2011-03-05,2011-07-16
88,It Will Rain,Bruno Mars,6037.4057,5962.4057,75,3,12,6,10,2011-10-15,2011-12-31
89,She Ain't You,Chris Brown,5981.2190,5981.2190,0,27,20,0,12,2011-04-30,2011-09-10
90,5 O'Clock,T-pain,5871.0417,5856.0417,15,10,12,2,11,2011-10-15,2011-12-31
91,Only Girl (In The World),Rihanna,5870.5640,5855.5640,15,7,13,2,12,2011-01-01,2011-03-26
92,Where Them Girls At,David Guetta,5813.1875,5813.1875,0,14,20,0,11,2011-05-21,2011-10-01
93,You And Tequila,Kenny Chesney,5811.6472,5811.6472,0,33,20,0,12,2011-06-11,2011-10-22
94,Good Feeling,Flo Rida,5638.6579,5598.6579,40,4,12,7,9,2011-09-17,2011-12-31
95,Don't Wanna Go Home,Jason Derulo,5627.1823,5627.1823,0,14,15,0,11,2011-06-04,2011-09-10
96,Back To December,Taylor Swift,5561.9582,5561.9582,0,18,13,0,13,2011-01-01,2011-03-26
97,Sure Thing,Miguel,5470.5846,5470.5846,0,36,23,0,4,2011-03-26,2011-08-27
98,Fly,Nicki Minaj,5398.3993,5398.3993,0,19,16,0,10,2011-09-17,2011-12-31
99,Otis,Jay Z Kanye West,5249.9431,5249.9431,0,12,20,0,9,2011-08-06,2011-12-17
100,Price Tag,Jessie J,5210.5020,5210.5020,0,23,20,0,10,2011-02-19,2011-07-02
1,Somebody That I Used To Know,Gotye,16447.2566,16327.2566,120,1,50,24,43,2012-01-21,2012-12-29
2,Call Me Maybe,Carly Rae Jepsen,16221.2632,16101.2632,120,1,43,23,40,2012-03-10,2012-12-29
3,We Are Young,Fun,16174.6840,16054.6840,120,1,40,22,33,2012-01-21,2012-10-20
4,Payphone,Maroon 5,15467.0483,15392.0483,75,2,31,19,30,2012-05-05,2012-12-01
5,Some Nights,Fun,15139.5960,15064.5960,75,3,43,19,26,2012-03-10,2012-12-29
6,Starships,Nicki Minaj,14952.8517,14912.8517,40,5,31,21,30,2012-03-03,2012-09-29
7,Lights,Ellie Goulding,14882.2464,14807.2464,75,2,51,14,33,2012-01-14,2012-12-29
8,Stronger (What Doesn't Kill You),Kelly Clarkson,14841.4363,14721.4363,120,1,35,16,30,2012-01-21,2012-09-15
9,Glad You Came,The Wanted,14649.8688,14574.8688,75,3,37,15,32,2012-01-28,2012-10-06
10,Wild Ones,Flo Rida,14139.5837,14099.5837,40,5,36,14,28,2012-01-07,2012-09-22
11,What Makes You Beautiful,One Direction,14012.5101,13972.5101,40,4,34,13,31,2012-03-03,2012-10-20
12,Set Fire To The Rain,Adele,13999.6216,13879.6216,120,1,27,14,24,2012-01-07,2012-07-07
13,Wide Awake,Katy Perry,13782.2868,13707.2868,75,2,26,13,24,2012-06-09,2012-12-01
14,One More Night,Maroon 5,13437.3306,13317.3306,120,1,26,18,20,2012-07-07,2012-12-29
15,We Found Love,Rihanna,13345.9239,13225.9239,120,1,28,11,24,2012-01-07,2012-07-14
16,Whistle,Flo Rida,12795.9409,12675.9409,120,1,29,12,21,2012-05-12,2012-12-15
17,Everybody Talks,Neon Trees,12764.2764,12749.2764,15,6,39,3,28,2012-03-31,2012-12-22
18,Titanium,David Guetta,12686.6117,12671.6117,15,7,32,8,25,2012-05-05,2012-12-08
19,The Motto,Drake,12656.8758,12656.8758,0,14,30,0,28,2012-01-07,2012-07-28
20,Drive By,Train,12598.3249,12583.3249,15,10,36,2,29,2012-01-28,2012-09-29
21,Where Have You Been,Rihanna,12429.7677,12389.7677,40,5,25,11,22,2012-05-12,2012-10-27
22,Blow Me (One Last Kiss),P!nk,12413.2414,12373.2414,40,5,24,11,22,2012-07-21,2012-12-29
23,Too Close,Alex Clare,12411.2472,12396.2472,15,7,38,10,22,2012-04-07,2012-12-29
24,As Long As You Love Me,Justin Bieber,12371.6488,12356.6488,15,6,26,12,22,2012-06-30,2012-12-29
25,Take Care,Drake,12302.1379,12287.1379,15,7,29,3,24,2012-01-07,2012-07-21
26,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",12275.0214,12275.0214,0,13,32,0,30,2012-04-21,2012-11-24
27,Good Feeling,Flo Rida,12208.1320,12133.1320,75,3,25,9,22,2012-01-07,2012-06-23
28,Good Time,Owl City,12181.0643,12166.0643,15,8,24,7,23,2012-07-14,2012-12-22
29,Sexy And I Know It,Lmfao,12059.4783,11939.4783,120,1,26,8,20,2012-01-07,2012-06-30
30,Turn Me On,David Guetta,11635.5457,11595.5457,40,4,24,10,20,2012-01-07,2012-06-16
31,Home,Phillip Phillips,11215.6423,11200.6423,15,7,25,7,21,2012-06-09,2012-12-29
32,Part Of Me,Katy Perry,11137.4769,11017.4769,120,1,22,9,20,2012-03-03,2012-07-28
33,"Young, Wild & Free",Snoop Dogg,11054.6972,11039.6972,15,7,22,5,20,2012-01-07,2012-06-02
34,I Won't Give Up,Jason Mraz,11047.7445,11032.7445,15,8,44,1,27,2012-01-21,2012-11-17
35,Feel So Close,Calvin Harris,10954.5011,10954.5011,0,12,26,0,23,2012-02-25,2012-08-18
36,Give Your Heart A Break,Demi Lovato,10926.2770,10926.2770,0,16,32,0,21,2012-04-21,2012-11-24
37,We Are Never Ever Getting Back Together,Taylor Swift,10888.6046,10768.6046,120,1,19,13,18,2012-08-25,2012-12-29
38,Party Rock Anthem,Lmfao,10502.5706,10487.5706,15,6,29,3,18,2012-01-07,2012-07-21
39,Boyfriend,Justin Bieber,10159.6158,10084.6158,75,2,20,12,16,2012-04-14,2012-08-25
40,Scream,Usher,9774.4916,9759.4916,15,9,21,6,18,2012-05-12,2012-09-29
41,Rack City,Tyga,9626.5951,9611.5951,15,7,21,4,18,2012-01-07,2012-05-26
42,Ho Hey,The Lumineers,9439.2163,9364.2163,75,3,28,5,16,2012-06-23,2012-12-29
43,Don't Wake Me Up,Chris Brown,9380.2161,9365.2161,15,10,25,1,17,2012-06-09,2012-12-29
44,Wanted,Hunter Hayes,9338.2581,9338.2581,0,16,34,0,21,2012-05-12,2012-12-29
45,Domino,Jessie J,9109.1143,9094.1143,15,6,19,3,18,2012-01-07,2012-05-12
46,Moves Like Jagger,Maroon 5,9095.4532,9095.4532,0,11,23,0,15,2012-01-07,2012-06-09
47,Ass Back Home,Gym Class Heroes,8844.1922,8844.1922,0,12,22,0,17,2012-01-07,2012-06-02
48,Drunk On You,Luke Bryan,8834.4879,8834.4879,0,16,23,0,19,2012-03-24,2012-08-25
49,Gangnam Style,Psy,8764.1088,8689.1088,75,2,15,11,14,2012-09-22,2012-12-29
50,It Will Rain,Bruno Mars,8660.8768,8585.8768,75,3,17,7,15,2012-01-07,2012-04-28
51,International Love,Pitbull,8615.7067,8615.7067,0,13,19,0,17,2012-01-07,2012-05-12
52,No Lie,2 Chainz,8430.5727,8430.5727,0,24,26,0,17,2012-05-26,2012-11-17
53,Springsteen,Eric Church,8307.0629,8307.0629,0,19,22,0,16,2012-03-17,2012-08-11
54,Ni**as in Paris,Jay Z Kanye West,8051.3498,8011.3498,40,5,17,5,15,2012-01-07,2012-04-28
55,Brokenhearted,Karmin,8036.7076,8036.7076,0,16,22,0,14,2012-03-24,2012-08-18
56,Let Me Love You (Until You Learn To Love Yourself),Ne-yo,8002.7525,7987.7525,15,6,20,8,14,2012-08-18,2012-12-29
57,Want U Back,Cher Lloyd,7479.6301,7479.6301,0,12,20,0,14,2012-06-30,2012-11-10
58,Diamonds,Rihanna,7421.8914,7301.8914,120,1,12,9,12,2012-10-13,2012-12-29
59,Die Young,Ke$ha,7405.7242,7330.7242,75,2,12,10,12,2012-10-13,2012-12-29
60,Good Girl,Carrie Underwood,7403.4394,7403.4394,0,18,20,0,17,2012-03-10,2012-07-21
61,Blown Away,Carrie Underwood,7356.3708,7356.3708,0,20,22,0,15,2012-05-19,2012-12-15
62,Adorn,Miguel,7296.5036,7296.5036,0,17,20,0,14,2012-08-18,2012-12-29
63,Clique,"Kanye West, Jay-z, Big Sean",7158.1531,7158.1531,0,12,15,0,14,2012-09-22,2012-12-29
64,Someone Like You,Adele,7086.2015,7071.2015,15,7,15,4,14,2012-01-07,2012-04-14
65,Rumour Has It,Adele,6937.5553,6937.5553,0,16,21,0,13,2012-01-07,2012-06-30
66,The One That Got Away,Katy Perry,6904.6537,6829.6537,75,3,14,6,13,2012-01-07,2012-04-07
67,Climax,Usher,6836.6070,6836.6070,0,17,20,0,13,2012-03-10,2012-07-21
68,"Work Hard, Play Hard",Wiz Khalifa,6802.3989,6802.3989,0,17,20,0,13,2012-05-12,2012-09-22
69,Not Over You,Gavin Degraw,6725.9032,6725.9032,0,18,16,0,14,2012-01-07,2012-04-21
70,Let's Go,Calvin Harris,6698.5579,6698.5579,0,17,20,0,13,2012-05-12,2012-10-06
71,Back In Time,Pitbull,6665.8493,6665.8493,0,11,20,0,11,2012-04-14,2012-09-01
72,Pontoon,Little Big Town,6592.8495,6592.8495,0,22,20,0,12,2012-06-23,2012-11-03
73,It's Time,Imagine Dragons,6587.4305,6587.4305,0,19,28,0,13,2012-06-23,2012-12-29
74,Locked Out Of Heaven,Bruno Mars,6380.4674,6260.4674,120,1,11,8,11,2012-10-20,2012-12-29
75,50 Ways To Say Goodbye,Train,6361.3124,6361.3124,0,20,20,0,13,2012-07-28,2012-12-08
76,Birthday Cake,Rihanna,6184.6657,6184.6657,0,24,20,0,12,2012-03-10,2012-07-21
77,Come Over,Kenny Chesney,6166.1325,6166.1325,0,23,20,0,11,2012-06-02,2012-10-13
78,Paradise,Coldplay,6117.1214,6117.1214,0,20,18,0,13,2012-01-07,2012-06-02
79,Cruise,Florida Georgia Line,5950.7416,5950.7416,0,16,18,0,10,2012-09-01,2012-12-29
80,Drank In My Cup,Kirko Bangz,5923.5117,5923.5117,0,28,22,0,10,2012-02-25,2012-07-21
81,Without You,David Guetta,5795.3237,5795.3237,0,13,14,0,13,2012-01-07,2012-04-07
82,Dance (A$$),Big Sean,5793.4899,5778.4899,15,10,13,1,11,2012-01-07,2012-03-31
83,I Will Wait,Mumford,5746.5327,5746.5327,0,23,19,0,13,2012-08-25,2012-12-29
84,Girl On Fire,Alicia Keys,5713.9116,5713.9116,0,11,15,0,10,2012-09-22,2012-12-29
85,So Good,B.o.b,5693.7679,5693.7679,0,11,18,0,10,2012-03-10,2012-07-07
86,Take A Little Ride,Jason Aldean,5616.0038,5616.0038,0,12,20,0,11,2012-08-04,2012-12-15
87,Rolling In The Deep,Adele,5607.8139,5567.8139,40,5,15,1,10,2012-01-07,2012-04-14
88,The A Team,Ed Sheeran,5567.3676,5567.3676,0,17,23,0,8,2012-07-28,2012-12-29
89,Heart Attack,Trey Songz,5549.6564,5549.6564,0,35,26,0,3,2012-04-14,2012-10-13
90,Pound The Alarm,Nicki Minaj,5533.1477,5533.1477,0,15,18,0,10,2012-08-11,2012-12-08
91,I Cry,Flo Rida,5453.5621,5438.5621,15,6,12,6,9,2012-10-13,2012-12-29
92,Pop That,French Montana,5375.5043,5375.5043,0,36,22,0,8,2012-07-28,2012-12-22
93,Cashin' Out,Ca$h Out,5349.4340,5349.4340,0,36,20,0,10,2012-04-28,2012-09-08
94,Work Out,J. Cole,5176.0146,5176.0146,0,13,12,0,10,2012-01-07,2012-03-24
95,Thinkin Bout You,Frank Ocean,5165.6378,5165.6378,0,32,23,0,6,2012-07-28,2012-12-29
96,A Thousand Years,Christina Perri,5106.9562,5106.9562,0,31,17,0,9,2012-01-07,2012-04-28
97,We Run The Night,Havana Brown,5015.4279,5015.4279,0,26,22,0,9,2012-04-07,2012-09-08
98,Turn Up The Music,Chris Brown,4968.7065,4953.7065,15,10,20,1,9,2012-03-03,2012-07-14
99,Somethin' 'Bout A Truck,Kip Moore,4932.9917,4932.9917,0,29,20,0,6,2012-02-25,2012-07-07
100,Even If It Breaks Your Heart,Eli Young Band,4817.1896,4817.1896,0,29,20,0,7,2012-03-31,2012-08-11
1,Blurred Lines,Robin Thicke,16156.3666,16036.3666,120,1,35,21,31,2013-05-04,2013-12-28
2,Thrift Shop,Macklemore,16065.2281,15945.2281,120,1,38,21,37,2013-01-05,2013-09-21
3,Radioactive,Imagine Dragons,15514.0214,15439.0214,75,3,52,20,48,2013-01-05,2013-12-28
4,Can't Hold Us,Macklemore,15112.2591,14992.2591,120,1,39,17,33,2013-02-16,2013-11-16
5,Mirrors,Justin Timberlake,14911.6254,14836.6254,75,2,42,15,35,2013-03-02,2013-12-14
6,Get Lucky,Daft Punk,14818.9701,14743.9701,75,2,29,15,28,2013-05-04,2013-11-16
7,Just Give Me A Reason,P!nk,14721.9355,14601.9355,120,1,36,15,30,2013-03-02,2013-11-02
8,When I Was Your Man,Bruno Mars,14570.8999,14450.8999,120,1,34,16,28,2013-01-05,2013-08-31
9,Stay,Rihanna,14316.7970,14241.7970,75,3,32,16,27,2013-02-23,2013-09-28
10,Cruise,Florida Georgia Line,14314.5624,14274.5624,40,4,36,14,30,2013-01-05,2013-10-26
11,We Can't Stop,Miley Cyrus,13770.6430,13695.6430,75,2,26,11,24,2013-06-22,2013-12-14
12,I Knew You Were Trouble.,Taylor Swift,13212.4699,13137.4699,75,2,27,14,21,2013-01-05,2013-07-06
13,Ho Hey,The Lumineers,13201.5834,13126.5834,75,3,34,9,27,2013-01-05,2013-08-24
14,Holy Grail,Jay Z,13152.8366,13112.8366,40,4,23,16,23,2013-07-27,2013-12-28
15,Wake Me Up!,Avicii,12981.0715,12941.0715,40,4,25,17,20,2013-07-13,2013-12-28
16,Locked Out Of Heaven,Bruno Mars,12819.6085,12699.6085,120,1,25,12,22,2013-01-05,2013-06-22
17,Suit & Tie,Justin Timberlake,12773.4289,12698.4289,75,3,26,13,21,2013-01-26,2013-07-20
18,Royals,Lorde,12705.3146,12585.3146,120,1,24,16,20,2013-07-20,2013-12-28
19,Safe And Sound,Capital Cities,12658.5859,12643.5859,15,8,33,6,24,2013-05-18,2013-12-28
20,The Way,Ariana Grande,12386.9359,12371.9359,15,9,26,4,24,2013-04-13,2013-10-05
21,Clarity,Zedd,12311.4028,12296.4028,15,8,33,2,23,2013-04-06,2013-11-16
22,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,12045.6705,12030.6705,15,6,44,7,23,2013-01-12,2013-11-09
23,I Love It,Icona Pop,11857.0399,11842.0399,15,7,29,8,22,2013-02-16,2013-08-31
24,Roar,Katy Perry,11434.0491,11314.0491,120,1,19,16,18,2013-08-24,2013-12-28
25,Treasure,Bruno Mars,11377.3922,11337.3922,40,5,23,9,21,2013-06-01,2013-11-02
26,Scream & Shout,Will.i.am,11176.5648,11101.5648,75,3,21,11,20,2013-01-05,2013-05-25
27,Come & Get It,Selena Gomez,10927.0951,10912.0951,15,6,22,9,20,2013-04-27,2013-09-21
28,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,10904.5843,10904.5843,0,13,26,0,21,2013-02-23,2013-08-17
29,"Hold On, We're Going Home",Drake,10889.8914,10849.8914,40,4,19,13,19,2013-08-24,2013-12-28
30,Sail,Awolnation,10722.5526,10722.5526,0,17,47,0,32,2013-02-09,2013-12-28
31,Started From The Bottom,Drake,10654.5972,10639.5972,15,6,22,10,18,2013-02-23,2013-07-20
32,Daylight,Maroon 5,10559.5549,10544.5549,15,7,23,1,20,2013-01-05,2013-06-08
33,Summertime Sadness,Lana Del Rey Vs. Cedric Gervais,10472.3903,10457.3903,15,6,23,8,18,2013-07-27,2013-12-28
34,Feel This Moment,Pitbull,10372.9907,10357.9907,15,8,24,7,19,2013-02-09,2013-07-20
35,Wrecking Ball,Miley Cyrus,10286.2013,10166.2013,120,1,17,14,16,2013-09-07,2013-12-28
36,Applause,Lady Gaga,10284.5300,10244.5300,40,4,18,14,18,2013-08-31,2013-12-28
37,Love Me,Lil Wayne,10266.6578,10251.6578,15,9,22,4,20,2013-02-02,2013-06-29
38,Power Trip,J. Cole,10117.6794,10117.6794,0,19,29,0,19,2013-03-02,2013-09-14
39,Don't You Worry Child,Swedish House Mafia,9900.3393,9885.3393,15,6,20,6,17,2013-01-05,2013-05-18
40,Counting Stars,Onerepublic,9796.3032,9721.3032,75,3,26,8,15,2013-07-06,2013-12-28
41,Sweet Nothing,Calvin Harris,9497.2164,9482.2164,15,10,21,1,19,2013-01-05,2013-05-25
42,Love Somebody,Maroon 5,9469.2905,9454.2905,15,10,21,2,19,2013-06-08,2013-10-26
43,Heart Attack,Demi Lovato,9360.9022,9345.9022,15,10,20,1,18,2013-03-16,2013-07-27
44,F**kin Problems,A$ap Rocky,9280.2158,9265.2158,15,8,20,2,18,2013-01-05,2013-05-18
45,Wagon Wheel,Darius Rucker,9125.6561,9125.6561,0,15,26,0,18,2013-02-02,2013-08-17
46,Bad,Wale,9074.8896,9074.8896,0,21,26,0,21,2013-02-23,2013-08-24
47,Same Love,Macklemore,9042.9210,9042.9210,0,11,30,0,16,2013-02-16,2013-10-19
48,I Need Your Love,Calvin Harris,8947.5662,8947.5662,0,16,25,0,17,2013-05-04,2013-10-19
49,Demons,Imagine Dragons,8903.8045,8888.8045,15,6,34,8,12,2013-01-26,2013-12-28
50,Harlem Shake,Baauer,8814.3635,8694.3635,120,1,20,8,13,2013-03-02,2013-07-13
51,Boys 'Round Here,Blake Shelton,8468.4227,8468.4227,0,12,21,0,17,2013-04-13,2013-08-31
52,It's Time,Imagine Dragons,8279.7063,8279.7063,0,15,19,0,16,2013-01-05,2013-05-11
53,"Gone, Gone, Gone",Phillip Phillips,8145.2818,8145.2818,0,24,30,0,14,2013-03-23,2013-10-12
54,I Will Wait,Mumford,8015.1053,8015.1053,0,12,20,0,17,2013-01-05,2013-05-18
55,That's My Kind Of Night,Luke Bryan,7792.2982,7792.2982,0,15,18,0,16,2013-08-31,2013-12-28
56,The Other Side,Jason Derulo,7689.0231,7689.0231,0,18,21,0,16,2013-05-04,2013-09-21
57,Crash My Party,Luke Bryan,7495.9327,7495.9327,0,18,21,0,14,2013-04-27,2013-09-14
58,Girl On Fire,Alicia Keys,7433.3545,7433.3545,0,12,15,0,15,2013-01-05,2013-04-13
59,Let Her Go,Passenger,7378.2794,7363.2794,15,9,20,3,12,2013-08-17,2013-12-28
60,Try,P!nk,7377.0195,7362.0195,15,9,16,1,14,2013-01-05,2013-04-20
61,Beauty And A Beat,Justin Bieber,7281.1136,7241.1136,40,5,14,8,13,2013-01-05,2013-04-06
62,Diamonds,Rihanna,7052.0219,6977.0219,75,2,14,6,12,2013-01-05,2013-04-06
63,Little Talks,Of Monsters And Men,7033.8081,7033.8081,0,20,18,0,16,2013-01-05,2013-05-04
64,Brave,Sara Bareilles,6844.2409,6844.2409,0,26,27,0,12,2013-05-11,2013-12-28
65,One More Night,Maroon 5,6839.7067,6824.7067,15,7,16,3,12,2013-01-05,2013-04-20
66,Love More,Chris Brown,6825.4920,6825.4920,0,23,21,0,15,2013-08-10,2013-12-28
67,Home,Phillip Phillips,6823.6796,6808.6796,15,6,15,6,12,2013-01-05,2013-04-13
68,Berzerk,Eminem,6803.0059,6728.0059,75,3,16,3,11,2013-09-14,2013-12-28
69,I Want Crazy,Hunter Hayes,6726.5343,6726.5343,0,19,20,0,11,2013-04-27,2013-09-07
70,Pour It Up,Rihanna,6660.5780,6660.5780,0,19,20,0,12,2013-01-19,2013-06-01
71,Catch My Breath,Kelly Clarkson,6660.1884,6660.1884,0,19,16,0,15,2013-01-05,2013-04-20
72,22,Taylor Swift,6604.2838,6604.2838,0,20,19,0,13,2013-01-12,2013-07-27
73,Body Party,Ciara,6364.0276,6364.0276,0,22,20,0,10,2013-05-11,2013-09-21
74,23,Mike Will Made-it,6345.5221,6345.5221,0,11,13,0,12,2013-09-28,2013-12-28
75,Gangnam Style,Psy,6333.0188,6318.0188,15,6,16,1,12,2013-01-05,2013-04-20
76,Gas Pedal,Sage The Gemini,6308.3016,6308.3016,0,29,21,0,8,2013-08-10,2013-12-28
77,Highway Don't Care,Tim Mcgraw,6210.3039,6210.3039,0,22,20,0,11,2013-02-23,2013-07-27
78,Carry On,Fun,6155.1371,6155.1371,0,20,20,0,12,2013-01-19,2013-06-01
79,Sure Be Cool If You Did,Blake Shelton,6012.8839,6012.8839,0,24,20,0,11,2013-01-26,2013-06-08
80,Still Into You,Paramore,5959.4787,5959.4787,0,24,20,0,12,2013-04-27,2013-12-07
81,It Goes Like This,Thomas Rhett,5927.8944,5927.8944,0,25,22,0,12,2013-06-29,2013-11-23
82,#Beautiful,Mariah Carey,5803.8007,5803.8007,0,15,16,0,11,2013-05-25,2013-09-07
83,U.O.E.N.O.,Rocko,5770.5535,5770.5535,0,20,20,0,10,2013-04-27,2013-09-07
84,Troublemaker,Olly Murs,5758.8793,5758.8793,0,25,20,0,11,2013-02-02,2013-06-15
85,Some Nights,Fun,5616.5315,5616.5315,0,13,13,0,12,2013-01-05,2013-03-30
86,Crooked Smile,J. Cole,5585.2369,5585.2369,0,27,20,0,8,2013-07-06,2013-11-16
87,Best Song Ever,One Direction,5508.2910,5433.2910,75,2,19,1,9,2013-08-10,2013-12-28
88,Sweater Weather,The Neighbourhood,5470.9569,5470.9569,0,14,27,0,7,2013-06-22,2013-12-28
89,The Fox,Ylvis,5387.9782,5372.9782,15,6,15,5,9,2013-09-21,2013-12-28
90,Mama's Broken Heart,Miranda Lambert,5370.0986,5370.0986,0,20,20,0,9,2013-02-09,2013-06-22
91,Runnin' Outta Moonlight,Randy Houser,5213.2811,5213.2811,0,24,20,0,8,2013-05-25,2013-10-05
92,Round Here,Florida Georgia Line,5182.9680,5182.9680,0,28,20,0,10,2013-06-29,2013-11-09
93,Next To Me,Emeli Sande,5179.2667,5179.2667,0,25,20,0,8,2013-03-09,2013-07-20
94,Redneck Crazy,Tyler Farr,5087.9811,5087.9811,0,29,20,0,5,2013-06-15,2013-10-26
95,Timber,Pitbull,5029.8996,4954.8996,75,2,10,5,8,2013-10-26,2013-12-28
96,Slow Down,Selena Gomez,5012.4020,5012.4020,0,27,19,0,9,2013-06-22,2013-12-28
97,Get Your Shine On,Florida Georgia Line,5010.3859,5010.3859,0,27,20,0,7,2013-02-09,2013-06-22
98,Downtown,Lady Antebellum,4979.7819,4979.7819,0,29,20,0,6,2013-02-23,2013-07-06
99,Bugatti,Ace Hood,4969.3986,4969.3986,0,33,20,0,6,2013-03-02,2013-07-13
100,#thatPOWER,Will.i.am,4941.6523,4941.6523,0,17,16,0,7,2013-04-06,2013-07-20
1,Dark Horse,Katy Perry,16282.4142,16162.4142,120,1,44,22,39,2014-01-04,2014-11-01
2,Happy,Pharrell Williams,16249.1590,16129.1590,120,1,47,22,41,2014-01-18,2014-12-06
3,All Of Me,John Legend,16228.0172,16108.0172,120,1,49,23,43,2014-01-04,2014-12-06
4,Fancy,Iggy Azalea,15353.1219,15233.1219,120,1,39,17,29,2014-03-22,2014-12-13
5,Stay With Me,Sam Smith,15344.3364,15269.3364,75,2,36,21,30,2014-04-19,2014-12-27
6,Talk Dirty,Jason Derulo,15190.1916,15115.1916,75,3,33,18,28,2014-01-04,2014-08-16
7,Rude,Magic!,15104.6585,14984.6585,120,1,34,16,30,2014-05-10,2014-12-27
8,Counting Stars,Onerepublic,14706.3941,14631.3941,75,2,42,17,35,2014-01-04,2014-10-18
9,Pompeii,Bastille,14463.5776,14423.5776,40,5,35,15,33,2014-01-04,2014-08-30
10,Am I Wrong,Nico,14341.5862,14301.5862,40,4,31,14,29,2014-05-03,2014-11-29
11,Problem,Ariana Grande,14086.5809,14011.5809,75,2,25,16,24,2014-05-17,2014-11-01
12,Turn Down For What,Dj Snake,13967.6205,13927.6205,40,4,37,15,30,2014-01-11,2014-09-20
13,Timber,Pitbull,13815.9300,13695.9300,120,1,29,12,26,2014-01-04,2014-07-19
14,All About That Bass,Meghan Trainor,13663.7586,13543.7586,120,1,23,20,21,2014-07-26,2014-12-27
15,Team,Lorde,13601.1756,13586.1756,15,6,26,14,25,2014-01-04,2014-06-28
16,Let It Go,Idina Menzel,13329.5636,13289.5636,40,5,30,9,28,2014-01-04,2014-07-26
17,Chandelier,Sia,13232.3242,13217.3242,15,8,32,8,28,2014-05-24,2014-12-27
18,Habits (Stay High),Tove Lo,12118.4804,12043.4804,75,3,29,10,20,2014-06-14,2014-12-27
19,Black Widow,Iggy Azalea,12084.0033,12009.0033,75,3,24,13,21,2014-07-19,2014-12-27
20,Bang Bang,"Jessie J, Ariana Grande",11925.7393,11850.7393,75,3,20,16,20,2014-08-16,2014-12-27
21,Latch,Disclosure,11819.9214,11804.9214,15,7,33,4,23,2014-03-29,2014-11-15
22,Loyal,Chris Brown,11777.6669,11762.6669,15,9,36,2,26,2014-02-01,2014-10-04
23,Best Day Of My Life,American Authors,11760.6515,11760.6515,0,11,31,0,26,2014-01-04,2014-08-02
24,Rather Be,Clean Bandit,11732.5238,11717.5238,15,10,27,1,23,2014-06-28,2014-12-27
25,Story Of My Life,One Direction,11682.8257,11667.8257,15,9,25,4,21,2014-01-04,2014-06-21
26,Boom Clap,Charli Xcx,11623.3264,11608.3264,15,8,25,4,22,2014-06-21,2014-12-06
27,Wake Me Up!,Avicii,11586.5513,11571.5513,15,8,28,4,26,2014-01-04,2014-07-12
28,Let Her Go,Passenger,11537.3205,11497.3205,40,5,23,9,21,2014-01-04,2014-06-07
29,Summer,Calvin Harris,11368.1270,11353.1270,15,7,26,9,19,2014-04-05,2014-09-27
30,Demons,Imagine Dragons,11351.5171,11336.5171,15,6,27,4,23,2014-01-04,2014-07-05
31,Maps,Maroon 5,11328.4320,11313.4320,15,6,22,8,21,2014-07-05,2014-11-29
32,Don't Tell 'Em,Jeremih,11085.5088,11070.5088,15,6,25,8,21,2014-07-12,2014-12-27
33,Break Free,Ariana Grande,11021.0465,10981.0465,40,4,22,8,20,2014-07-19,2014-12-13
